month,nifty_close
2024-05,22530.69921875
2024-06,24010.599609375
2024-07,24951.150390625
2024-08,25235.900390625
2024-09,25810.849609375
2024-10,24205.349609375
2024-11,24131.099609375
2024-12,23644.80078125
2025-01,23508.400390625
2025-02,22124.69921875
2025-03,23519.349609375
2025-04,24334.19921875
2025-05,24750.69921875
2025-06,25517.05078125
2025-07,24768.349609375
2025-08,24426.849609375
2025-09,24611.099609375
2025-10,25722.099609375
2025-11,26202.94921875
2025-12,26129.599609375
2026-01,25320.650390625
2026-02,25178.650390625
2026-03,22331.400390625
2026-04,23997.55078125
2026-05,23547.75
2026-06,23865.75
2026-07,24175.69921875
